MADISON,2016,DEMOCRAT,HILLARY CLINTON,1005,REPUBLICAN,DONALD TRUMP,4102,OTHER,OTHER,214,
MADISON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1019,GREEN,OTHER,13,LIBERTARIAN,JO JORGENSEN,53,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,4584,
MARIES,2000,DEMOCRAT,AL GORE,1554,REPUBLICAN,GEORGE W. BUSH,2216,GREEN,RALPH NADER,32,OTHER,OTHER,52,
MARIES,2004,DEMOCRAT,JOHN KERRY,1563,REPUBLICAN,GEORGE W. BUSH,2825,OTHER,OTHER,36,
MARIES,2008,DEMOCRAT,BARACK OBAMA,1599,REPUBLICAN,JOHN MCCAIN,2853,OTHER,OTHER,96,
MARIES,2012,DEMOCRAT,BARACK OBAMA,1299,REPUBLICAN,MITT ROMNEY,3165,OTHER,OTHER,74,
MARIES,2016,DEMOCRAT,HILLARY CLINTON,794,REPUBLICAN,DONALD TRUMP,3561,OTHER,OTHER,145,
MARIES,2020,DEMOCRAT,JOSEPH R BIDEN JR,814,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,50,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,3892,
MARION,2000,DEMOCRAT,AL GORE,4993,REPUBLICAN,GEORGE W. BUSH,6550,GREEN,RALPH NADER,87,OTHER,OTHER,82,
MARION,2004,DEMOCRAT,JOHN KERRY,4568,REPUBLICAN,GEORGE W. BUSH,7815,OTHER,OTHER,70,
MARION,2008,DEMOCRAT,BARACK OBAMA,4703,REPUBLICAN,JOHN MCCAIN,7705,OTHER,OTHER,145,
MARION,2012,DEMOCRAT,BARACK OBAMA,4031,REPUBLICAN,MITT ROMNEY,7923,OTHER,OTHER,204,
MARION,2016,DEMOCRAT,HILLARY CLINTON,2994,REPUBLICAN,DONALD TRUMP,9419,OTHER,OTHER,525,
MARION,2020,DEMOCRAT,JOSEPH R BIDEN JR,3202,GREEN,OTHER,31,LIBERTARIAN,JO JORGENSEN,190,OTHER,OTHER,10,REPUBLICAN,DONALD J TRUMP,9915,
MERCER,2000,DEMOCRAT,AL GORE,555,REPUBLICAN,GEORGE W. BUSH,1250,GREEN,RALPH NADER,20,OTHER,OTHER,17,
MERCER,2004,DEMOCRAT,JOHN KERRY,582,REPUBLICAN,GEORGE W. BUSH,1207,OTHER,OTHER,28,
MERCER,2008,DEMOCRAT,BARACK OBAMA,519,REPUBLICAN,JOHN MCCAIN,1169,OTHER,OTHER,60,
MERCER,2012,DEMOCRAT,BARACK OBAMA,353,REPUBLICAN,MITT ROMNEY,1255,OTHER,OTHER,47,
MERCER,2016,DEMOCRAT,HILLARY CLINTON,216,REPUBLICAN,DONALD TRUMP,1486,OTHER,OTHER,43,
MERCER,2020,DEMOCRAT,JOSEPH R BIDEN JR,222,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,13,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,1541,
MILLER,2000,DEMOCRAT,AL GORE,3217,REPUBLICAN,GEORGE W. BUSH,5945,GREEN,RALPH NADER,133,OTHER,OTHER,61,
MILLER,2004,DEMOCRAT,JOHN KERRY,2959,REPUBLICAN,GEORGE W. BUSH,7797,OTHER,OTHER,75,
MILLER,2008,DEMOCRAT,BARACK OBAMA,3553,REPUBLICAN,JOHN MCCAIN,7797,OTHER,OTHER,185,
MILLER,2012,DEMOCRAT,BARACK OBAMA,2651,REPUBLICAN,MITT ROMNEY,8099,OTHER,OTHER,269,
MILLER,2016,DEMOCRAT,HILLARY CLINTON,1750,REPUBLICAN,DONALD TRUMP,9285,OTHER,OTHER,381,
MILLER,2020,DEMOCRAT,JOSEPH R BIDEN JR,2038,GREEN,OTHER,21,LIBERTARIAN,JO JORGENSEN,133,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,10176,
MISSISSIPPI,2000,DEMOCRAT,AL GORE,2756,REPUBLICAN,GEORGE W. BUSH,2395,GREEN,RALPH NADER,29,OTHER,OTHER,35,
MISSISSIPPI,2004,DEMOCRAT,JOHN KERRY,2374,REPUBLICAN,GEORGE W. BUSH,2903,OTHER,OTHER,21,
MISSISSIPPI,2008,DEMOCRAT,BARACK OBAMA,2247,REPUBLICAN,JOHN MCCAIN,3034,OTHER,OTHER,75,
MISSISSIPPI,2012,DEMOCRAT,BARACK OBAMA,1858,REPUBLICAN,MITT ROMNEY,2997,OTHER,OTHER,65,
MISSISSIPPI,2016,DEMOCRAT,HILLARY CLINTON,1458,REPUBLICAN,DONALD TRUMP,3600,OTHER,OTHER,111,
MISSISSIPPI,2020,DEMOCRAT,JOSEPH R BIDEN JR,1178,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,30,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,3537,
MONITEAU,2000,DEMOCRAT,AL GORE,2176,REPUBLICAN,GEORGE W. BUSH,3764,GREEN,RALPH NADER,60,OTHER,OTHER,65,
MONITEAU,2004,DEMOCRAT,JOHN KERRY,1913,REPUBLICAN,GEORGE W. BUSH,4743,OTHER,OTHER,35,
MONITEAU,2008,DEMOCRAT,BARACK OBAMA,2084,REPUBLICAN,JOHN MCCAIN,4467,OTHER,OTHER,114,
MONITEAU,2012,DEMOCRAT,BARACK OBAMA,1608,REPUBLICAN,MITT ROMNEY,4704,OTHER,OTHER,131,
MONITEAU,2016,DEMOCRAT,HILLARY CLINTON,1237,REPUBLICAN,DONALD TRUMP,5347,OTHER,OTHER,246,
MONITEAU,2020,DEMOCRAT,JOSEPH R BIDEN JR,1308,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,88,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,5744,
MONROE,2000,DEMOCRAT,AL GORE,1860,REPUBLICAN,GEORGE W. BUSH,2175,GREEN,RALPH NADER,20,OTHER,OTHER,39,
MONROE,2004,DEMOCRAT,JOHN KERRY,1647,REPUBLICAN,GEORGE W. BUSH,2632,OTHER,OTHER,28,
MONROE,2008,DEMOCRAT,BARACK OBAMA,1703,REPUBLICAN,JOHN MCCAIN,2533,OTHER,OTHER,78,
MONROE,2012,DEMOCRAT,BARACK OBAMA,1398,REPUBLICAN,MITT ROMNEY,2564,OTHER,OTHER,95,
MONROE,2016,DEMOCRAT,HILLARY CLINTON,853,REPUBLICAN,DONALD TRUMP,3159,OTHER,OTHER,144,
MONROE,2020,DEMOCRAT,JOSEPH R BIDEN JR,936,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,56,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,3477,
MONTGOMERY,2000,DEMOCRAT,AL GORE,2092,REPUBLICAN,GEORGE W. BUSH,3106,GREEN,RALPH NADER,70,OTHER,OTHER,35,
MONTGOMERY,2004,DEMOCRAT,JOHN KERRY,2147,REPUBLICAN,GEORGE W. BUSH,3563,OTHER,OTHER,50,
MONTGOMERY,2008,DEMOCRAT,BARACK OBAMA,2347,REPUBLICAN,JOHN MCCAIN,3428,OTHER,OTHER,81,
MONTGOMERY,2012,DEMOCRAT,BARACK OBAMA,1740,REPUBLICAN,MITT ROMNEY,3490,OTHER,OTHER,97,
MONTGOMERY,2016,DEMOCRAT,HILLARY CLINTON,1119,REPUBLICAN,DONALD TRUMP,4127,OTHER,OTHER,183,
MONTGOMERY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1208,GREEN,OTHER,12,LIBERTARIAN,JO JORGENSEN,84,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,4465,
MORGAN,2000,DEMOCRAT,AL GORE,3235,REPUBLICAN,GEORGE W. BUSH,4460,GREEN,RALPH NADER,87,OTHER,OTHER,99,
MORGAN,2004,DEMOCRAT,JOHN KERRY,3053,REPUBLICAN,GEORGE W. BUSH,5657,OTHER,OTHER,61,
MORGAN,2008,DEMOCRAT,BARACK OBAMA,3565,REPUBLICAN,JOHN MCCAIN,5451,OTHER,OTHER,133,
MORGAN,2012,DEMOCRAT,BARACK OBAMA,2773,REPUBLICAN,MITT ROMNEY,5733,OTHER,OTHER,182,
MORGAN,2016,DEMOCRAT,HILLARY CLINTON,1768,REPUBLICAN,DONALD TRUMP,6760,OTHER,OTHER,293,
MORGAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,1924,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,98,OTHER,OTHER,13,REPUBLICAN,DONALD J TRUMP,7442,
NEW MADRID,2000,DEMOCRAT,AL GORE,3738,REPUBLICAN,GEORGE W. BUSH,3416,GREEN,RALPH NADER,45,OTHER,OTHER,67,
NEW MADRID,2004,DEMOCRAT,JOHN KERRY,3716,REPUBLICAN,GEORGE W. BUSH,4154,OTHER,OTHER,37,
NEW MADRID,2008,DEMOCRAT,BARACK OBAMA,3370,REPUBLICAN,JOHN MCCAIN,4593,OTHER,OTHER,129,
NEW MADRID,2012,DEMOCRAT,BARACK OBAMA,2814,REPUBLICAN,MITT ROMNEY,4284,OTHER,OTHER,152,
NEW MADRID,2016,DEMOCRAT,HILLARY CLINTON,1933,REPUBLICAN,DONALD TRUMP,5270,OTHER,OTHER,154,
NEW MADRID,2020,DEMOCRAT,JOSEPH R BIDEN JR,1748,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,43,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,5447,
NEWTON,2000,DEMOCRAT,AL GORE,6447,REPUBLICAN,GEORGE W. BUSH,14232,GREEN,RALPH NADER,326,OTHER,OTHER,157,
NEWTON,2004,DEMOCRAT,JOHN KERRY,6564,REPUBLICAN,GEORGE W. BUSH,17187,OTHER,OTHER,138,
NEWTON,2008,DEMOCRAT,BARACK OBAMA,7450,REPUBLICAN,JOHN MCCAIN,17637,OTHER,OTHER,319,
NEWTON,2012,DEMOCRAT,BARACK OBAMA,6425,REPUBLICAN,MITT ROMNEY,18181,OTHER,OTHER,477,
NEWTON,2016,DEMOCRAT,HILLARY CLINTON,4990,REPUBLICAN,DONALD TRUMP,20553,OTHER,OTHER,1063,
NEWTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,5818,GREEN,OTHER,67,LIBERTARIAN,JO JORGENSEN,385,OTHER,OTHER,15,REPUBLICAN,DONALD J TRUMP,22120,
NODAWAY,2000,DEMOCRAT,AL GORE,3553,REPUBLICAN,GEORGE W. BUSH,5161,GREEN,RALPH NADER,215,OTHER,OTHER,120,
NODAWAY,2004,DEMOCRAT,JOHN KERRY,3830,REPUBLICAN,GEORGE W. BUSH,6226,OTHER,OTHER,63,
NODAWAY,2008,DEMOCRAT,BARACK OBAMA,4493,REPUBLICAN,JOHN MCCAIN,5568,OTHER,OTHER,158,
NODAWAY,2012,DEMOCRAT,BARACK OBAMA,3172,REPUBLICAN,MITT ROMNEY,5593,OTHER,OTHER,211,
NODAWAY,2016,DEMOCRAT,HILLARY CLINTON,2529,REPUBLICAN,DONALD TRUMP,6380,OTHER,OTHER,549,
NODAWAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,2853,GREEN,OTHER,29,LIBERTARIAN,JO JORGENSEN,131,OTHER,OTHER,15,REPUBLICAN,DONALD J TRUMP,6865,
OREGON,2000,DEMOCRAT,AL GORE,1568,REPUBLICAN,GEORGE W. BUSH,2521,GREEN,RALPH NADER,60,OTHER,OTHER,84,
OREGON,2004,DEMOCRAT,JOHN KERRY,1823,REPUBLICAN,GEORGE W. BUSH,2769,OTHER,OTHER,81,
OREGON,2008,DEMOCRAT,BARACK OBAMA,1811,REPUBLICAN,JOHN MCCAIN,2652,OTHER,OTHER,128,
OREGON,2012,DEMOCRAT,BARACK OBAMA,1419,REPUBLICAN,MITT ROMNEY,2886,OTHER,OTHER,116,
OREGON,2016,DEMOCRAT,HILLARY CLINTON,865,REPUBLICAN,DONALD TRUMP,3671,OTHER,OTHER,132,
OREGON,2020,DEMOCRAT,JOSEPH R BIDEN JR,823,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,58,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,3847,
OSAGE,2000,DEMOCRAT,AL GORE,1938,REPUBLICAN,GEORGE W. BUSH,4154,GREEN,RALPH NADER,50,OTHER,OTHER,36,
OSAGE,2004,DEMOCRAT,JOHN KERRY,1673,REPUBLICAN,GEORGE W. BUSH,4975,OTHER,OTHER,23,
OSAGE,2008,DEMOCRAT,BARACK OBAMA,1907,REPUBLICAN,JOHN MCCAIN,5062,OTHER,OTHER,110,
OSAGE,2012,DEMOCRAT,BARACK OBAMA,1473,REPUBLICAN,MITT ROMNEY,5329,OTHER,OTHER,117,
OSAGE,2016,DEMOCRAT,HILLARY CLINTON,998,REPUBLICAN,DONALD TRUMP,5856,OTHER,OTHER,236,
OSAGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1037,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,67,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,6425,
OZARK,2000,DEMOCRAT,AL GORE,1432,REPUBLICAN,GEORGE W. BUSH,2663,GREEN,RALPH NADER,118,OTHER,OTHER,79,
OZARK,2004,DEMOCRAT,JOHN KERRY,1561,REPUBLICAN,GEORGE W. BUSH,3083,OTHER,OTHER,63,
OZARK,2008,DEMOCRAT,BARACK OBAMA,1661,REPUBLICAN,JOHN MCCAIN,2918,OTHER,OTHER,107,
OZARK,2012,DEMOCRAT,BARACK OBAMA,1261,REPUBLICAN,MITT ROMNEY,3080,OTHER,OTHER,112,
OZARK,2016,DEMOCRAT,HILLARY CLINTON,724,REPUBLICAN,DONALD TRUMP,3639,OTHER,OTHER,142,
OZARK,2020,DEMOCRAT,JOSEPH R BIDEN JR,752,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,32,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,4064,
PEMISCOT,2000,DEMOCRAT,AL GORE,3245,REPUBLICAN,GEORGE W. BUSH,2750,GREEN,RALPH NADER,37,OTHER,OTHER,28,
PEMISCOT,2004,DEMOCRAT,JOHN KERRY,3381,REPUBLICAN,GEORGE W. BUSH,3398,OTHER,OTHER,27,
PEMISCOT,2008,DEMOCRAT,BARACK OBAMA,3029,REPUBLICAN,JOHN MCCAIN,3954,OTHER,OTHER,64,
PEMISCOT,2012,DEMOCRAT,BARACK OBAMA,2671,REPUBLICAN,MITT ROMNEY,3598,OTHER,OTHER,66,
PEMISCOT,2016,DEMOCRAT,HILLARY CLINTON,1947,REPUBLICAN,DONALD TRUMP,3964,OTHER,OTHER,116,
PEMISCOT,2020,DEMOCRAT,JOSEPH R BIDEN JR,1560,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,45,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,4120,
PERRY,2000,DEMOCRAT,AL GORE,2085,REPUBLICAN,GEORGE W. BUSH,4667,GREEN,RALPH NADER,70,OTHER,OTHER,81,
PERRY,2004,DEMOCRAT,JOHN KERRY,2621,REPUBLICAN,GEORGE W. BUSH,5583,OTHER,OTHER,43,
PERRY,2008,DEMOCRAT,BARACK OBAMA,3005,REPUBLICAN,JOHN MCCAIN,5527,OTHER,OTHER,115,
PERRY,2012,DEMOCRAT,BARACK OBAMA,2184,REPUBLICAN,MITT ROMNEY,5669,OTHER,OTHER,134,
PERRY,2016,DEMOCRAT,HILLARY CLINTON,1520,REPUBLICAN,DONALD TRUMP,6908,OTHER,OTHER,312,
PERRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1664,GREEN,OTHER,18,LIBERTARIAN,JO JORGENSEN,102,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,7657,
PETTIS,2000,DEMOCRAT,AL GORE,5855,REPUBLICAN,GEORGE W. BUSH,9533,GREEN,RALPH NADER,223,OTHER,OTHER,144,
PETTIS,2004,DEMOCRAT,JOHN KERRY,5801,REPUBLICAN,GEORGE W. BUSH,11603,OTHER,OTHER,92,
PETTIS,2008,DEMOCRAT,BARACK OBAMA,6932,REPUBLICAN,JOHN MCCAIN,11018,OTHER,OTHER,258,
PETTIS,2012,DEMOCRAT,BARACK OBAMA,5904,REPUBLICAN,MITT ROMNEY,10842,OTHER,OTHER,429,
PETTIS,2016,DEMOCRAT,HILLARY CLINTON,4324,REPUBLICAN,DONALD TRUMP,12810,OTHER,OTHER,977,
PETTIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,4783,GREEN,OTHER,58,LIBERTARIAN,JO JORGENSEN,381,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,13854,
PHELPS,2000,DEMOCRAT,AL GORE,6262,REPUBLICAN,GEORGE W. BUSH,9444,GREEN,RALPH NADER,253,OTHER,OTHER,187,
PHELPS,2004,DEMOCRAT,JOHN KERRY,6666,REPUBLICAN,GEORGE W. BUSH,11874,OTHER,OTHER,160,
PHELPS,2008,DEMOCRAT,BARACK OBAMA,7394,REPUBLICAN,JOHN MCCAIN,11706,OTHER,OTHER,338,
PHELPS,2012,DEMOCRAT,BARACK OBAMA,5798,REPUBLICAN,MITT ROMNEY,11895,OTHER,OTHER,497,
PHELPS,2016,DEMOCRAT,HILLARY CLINTON,4766,REPUBLICAN,DONALD TRUMP,12709,OTHER,OTHER,1078,
PHELPS,2020,DEMOCRAT,JOSEPH R BIDEN JR,5637,GREEN,OTHER,63,LIBERTARIAN,JO JORGENSEN,367,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,13480,
PIKE,2000,DEMOCRAT,AL GORE,3557,REPUBLICAN,GEORGE W. BUSH,3648,GREEN,RALPH NADER,79,OTHER,OTHER,67,
PIKE,2004,DEMOCRAT,JOHN KERRY,3670,REPUBLICAN,GEORGE W. BUSH,4314,OTHER,OTHER,56,
PIKE,2008,DEMOCRAT,BARACK OBAMA,3487,REPUBLICAN,JOHN MCCAIN,4268,OTHER,OTHER,126,
PIKE,2012,DEMOCRAT,BARACK OBAMA,2582,REPUBLICAN,MITT ROMNEY,4577,OTHER,OTHER,162,
PIKE,2016,DEMOCRAT,HILLARY CLINTON,1806,REPUBLICAN,DONALD TRUMP,5274,OTHER,OTHER,302,
PIKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1717,GREEN,OTHER,19,LIBERTARIAN,JO JORGENSEN,93,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,5863,
PLATTE,2000,DEMOCRAT,AL GORE,15325,REPUBLICAN,GEORGE W. BUSH,17785,GREEN,RALPH NADER,648,OTHER,OTHER,296,
PLATTE,2004,DEMOCRAT,JOHN KERRY,18412,REPUBLICAN,GEORGE W. BUSH,23302,OTHER,OTHER,256,
PLATTE,2008,DEMOCRAT,BARACK OBAMA,21459,REPUBLICAN,JOHN MCCAIN,24460,OTHER,OTHER,561,
PLATTE,2012,DEMOCRAT,BARACK OBAMA,19175,REPUBLICAN,MITT ROMNEY,25618,OTHER,OTHER,759,
PLATTE,2016,DEMOCRAT,HILLARY CLINTON,20057,REPUBLICAN,DONALD TRUMP,25933,OTHER,OTHER,2895,
PLATTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,27179,GREEN,OTHER,182,LIBERTARIAN,JO JORGENSEN,902,OTHER,OTHER,90,REPUBLICAN,DONALD J TRUMP,28917,
POLK,2000,DEMOCRAT,AL GORE,3606,REPUBLICAN,GEORGE W. BUSH,6430,GREEN,RALPH NADER,119,OTHER,OTHER,139,
POLK,2004,DEMOCRAT,JOHN KERRY,3775,REPUBLICAN,GEORGE W. BUSH,8586,OTHER,OTHER,92,
POLK,2008,DEMOCRAT,BARACK OBAMA,4553,REPUBLICAN,JOHN MCCAIN,8956,OTHER,OTHER,188,
POLK,2012,DEMOCRAT,BARACK OBAMA,3580,REPUBLICAN,MITT ROMNEY,9252,OTHER,OTHER,287,
POLK,2016,DEMOCRAT,HILLARY CLINTON,2631,REPUBLICAN,DONALD TRUMP,10438,OTHER,OTHER,694,
POLK,2020,DEMOCRAT,JOSEPH R BIDEN JR,2885,GREEN,OTHER,22,LIBERTARIAN,JO JORGENSEN,278,OTHER,OTHER,29,REPUBLICAN,DONALD J TRUMP,11850,
PULASKI,2000,DEMOCRAT,AL GORE,3800,REPUBLICAN,GEORGE W. BUSH,6531,GREEN,RALPH NADER,120,OTHER,OTHER,80,
PULASKI,2004,DEMOCRAT,JOHN KERRY,3551,REPUBLICAN,GEORGE W. BUSH,8618,OTHER,OTHER,52,
PULASKI,2008,DEMOCRAT,BARACK OBAMA,5249,REPUBLICAN,JOHN MCCAIN,9552,OTHER,OTHER,199,
PULASKI,2012,DEMOCRAT,BARACK OBAMA,4199,REPUBLICAN,MITT ROMNEY,9092,OTHER,OTHER,280,
PULASKI,2016,DEMOCRAT,HILLARY CLINTON,2922,REPUBLICAN,DONALD TRUMP,9876,OTHER,OTHER,690,
PULASKI,2020,DEMOCRAT,JOSEPH R BIDEN JR,3740,GREEN,OTHER,36,LIBERTARIAN,JO JORGENSEN,286,OTHER,OTHER,23,REPUBLICAN,DONALD J TRUMP,10329,
PUTNAM,2000,DEMOCRAT,AL GORE,708,REPUBLICAN,GEORGE W. BUSH,1593,GREEN,RALPH NADER,19,OTHER,OTHER,14,
PUTNAM,2004,DEMOCRAT,JOHN KERRY,772,REPUBLICAN,GEORGE W. BUSH,1660,OTHER,OTHER,13,
PUTNAM,2008,DEMOCRAT,BARACK OBAMA,695,REPUBLICAN,JOHN MCCAIN,1591,OTHER,OTHER,53,
PUTNAM,2012,DEMOCRAT,BARACK OBAMA,587,REPUBLICAN,MITT ROMNEY,1673,OTHER,OTHER,49,
PUTNAM,2016,DEMOCRAT,HILLARY CLINTON,353,REPUBLICAN,DONALD TRUMP,1936,OTHER,OTHER,57,
PUTNAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,361,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,13,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,1984,
RALLS,2000,DEMOCRAT,AL GORE,2033,REPUBLICAN,GEORGE W. BUSH,2446,GREEN,RALPH NADER,36,OTHER,OTHER,27,
RALLS,2004,DEMOCRAT,JOHN KERRY,2031,REPUBLICAN,GEORGE W. BUSH,2986,OTHER,OTHER,17,
RALLS,2008,DEMOCRAT,BARACK OBAMA,2041,REPUBLICAN,JOHN MCCAIN,2987,OTHER,OTHER,56,
RALLS,2012,DEMOCRAT,BARACK OBAMA,1736,REPUBLICAN,MITT ROMNEY,3231,OTHER,OTHER,69,
RALLS,2016,DEMOCRAT,HILLARY CLINTON,1138,REPUBLICAN,DONALD TRUMP,3969,OTHER,OTHER,159,
RALLS,2020,DEMOCRAT,JOSEPH R BIDEN JR,1205,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,51,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,4396,
RANDOLPH,2000,DEMOCRAT,AL GORE,4116,REPUBLICAN,GEORGE W. BUSH,4844,GREEN,RALPH NADER,114,OTHER,OTHER,112,
RANDOLPH,2004,DEMOCRAT,JOHN KERRY,3586,REPUBLICAN,GEORGE W. BUSH,6551,OTHER,OTHER,61,
RANDOLPH,2008,DEMOCRAT,BARACK OBAMA,3984,REPUBLICAN,JOHN MCCAIN,6457,OTHER,OTHER,183,
RANDOLPH,2012,DEMOCRAT,BARACK OBAMA,3031,REPUBLICAN,MITT ROMNEY,6667,OTHER,OTHER,246,
RANDOLPH,2016,DEMOCRAT,HILLARY CLINTON,2283,REPUBLICAN,DONALD TRUMP,7529,OTHER,OTHER,497,
RANDOLPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,2485,GREEN,OTHER,27,LIBERTARIAN,JO JORGENSEN,200,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,8018,
RAY,2000,DEMOCRAT,AL GORE,4970,REPUBLICAN,GEORGE W. BUSH,4517,GREEN,RALPH NADER,145,OTHER,OTHER,115,
RAY,2004,DEMOCRAT,JOHN KERRY,5034,REPUBLICAN,GEORGE W. BUSH,5673,OTHER,OTHER,81,
RAY,2008,DEMOCRAT,BARACK OBAMA,5241,REPUBLICAN,JOHN MCCAIN,5593,OTHER,OTHER,219,
RAY,2012,DEMOCRAT,BARACK OBAMA,4275,REPUBLICAN,MITT ROMNEY,5815,OTHER,OTHER,277,
RAY,2016,DEMOCRAT,HILLARY CLINTON,3090,REPUBLICAN,DONALD TRUMP,7104,OTHER,OTHER,675,
RAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3109,GREEN,OTHER,29,LIBERTARIAN,JO JORGENSEN,145,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,8345,
REYNOLDS,2000,DEMOCRAT,AL GORE,1298,REPUBLICAN,GEORGE W. BUSH,1762,GREEN,RALPH NADER,42,OTHER,OTHER,29,
REYNOLDS,2004,DEMOCRAT,JOHN KERRY,1449,REPUBLICAN,GEORGE W. BUSH,1896,OTHER,OTHER,19,
REYNOLDS,2008,DEMOCRAT,BARACK OBAMA,1418,REPUBLICAN,JOHN MCCAIN,1782,OTHER,OTHER,87,
REYNOLDS,2012,DEMOCRAT,BARACK OBAMA,1157,REPUBLICAN,MITT ROMNEY,1931,OTHER,OTHER,114,
REYNOLDS,2016,DEMOCRAT,HILLARY CLINTON,540,REPUBLICAN,DONALD TRUMP,2406,OTHER,OTHER,92,
REYNOLDS,2020,DEMOCRAT,JOSEPH R BIDEN JR,529,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,24,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,2733,
RIPLEY,2000,DEMOCRAT,AL GORE,1820,REPUBLICAN,GEORGE W. BUSH,3121,GREEN,RALPH NADER,58,OTHER,OTHER,66,
RIPLEY,2004,DEMOCRAT,JOHN KERRY,1907,REPUBLICAN,GEORGE W. BUSH,3693,OTHER,OTHER,53,
RIPLEY,2008,DEMOCRAT,BARACK OBAMA,1795,REPUBLICAN,JOHN MCCAIN,3407,OTHER,OTHER,161,
RIPLEY,2012,DEMOCRAT,BARACK OBAMA,1396,REPUBLICAN,MITT ROMNEY,3743,OTHER,OTHER,124,
RIPLEY,2016,DEMOCRAT,HILLARY CLINTON,830,REPUBLICAN,DONALD TRUMP,4522,OTHER,OTHER,172,
RIPLEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,833,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,34,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,4839,
ST. CHARLES,2000,DEMOCRAT,AL GORE,53806,REPUBLICAN,GEORGE W. BUSH,72114,GREEN,RALPH NADER,1900,OTHER,OTHER,866,
ST. CHARLES,2004,DEMOCRAT,JOHN KERRY,66855,REPUBLICAN,GEORGE W. BUSH,95826,OTHER,OTHER,807,
ST. CHARLES,2008,DEMOCRAT,BARACK OBAMA,84183,REPUBLICAN,JOHN MCCAIN,102550,OTHER,OTHER,1796,
ST. CHARLES,2012,DEMOCRAT,BARACK OBAMA,71838,REPUBLICAN,MITT ROMNEY,110784,OTHER,OTHER,3068,
ST. CHARLES,2016,DEMOCRAT,HILLARY CLINTON,68626,REPUBLICAN,DONALD TRUMP,121650,OTHER,OTHER,10729,
ST. CHARLES,2020,DEMOCRAT,JOSEPH R BIDEN JR,89530,GREEN,OTHER,548,LIBERTARIAN,JO JORGENSEN,3317,OTHER,OTHER,233,REPUBLICAN,DONALD J TRUMP,128389,
ST. CLAIR,2000,DEMOCRAT,AL GORE,1866,REPUBLICAN,GEORGE W. BUSH,2731,GREEN,RALPH NADER,80,OTHER,OTHER,62,
ST. CLAIR,2004,DEMOCRAT,JOHN KERRY,1841,REPUBLICAN,GEORGE W. BUSH,3098,OTHER,OTHER,26,
ST. CLAIR,2008,DEMOCRAT,BARACK OBAMA,1886,REPUBLICAN,JOHN MCCAIN,2981,OTHER,OTHER,121,
