POINSETT,2016,DEMOCRAT,HILLARY CLINTON,1880,REPUBLICAN,DONALD TRUMP,5502,OTHER,OTHER,340,
POINSETT,2020,DEMOCRAT,JOSEPH R BIDEN JR,144,DEMOCRAT,JOSEPH R BIDEN JR,706,DEMOCRAT,JOSEPH R BIDEN JR,538,DEMOCRAT,JOSEPH R BIDEN JR,36,GREEN,OTHER,1,GREEN,OTHER,6,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,22,LIBERTARIAN,JO JORGENSEN,17,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,3,OTHER,OTHER,73,OTHER,OTHER,53,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,149,REPUBLICAN,DONALD J TRUMP,3135,REPUBLICAN,DONALD J TRUMP,2568,REPUBLICAN,DONALD J TRUMP,66,
POLK,2000,DEMOCRAT,AL GORE,2315,REPUBLICAN,GEORGE W. BUSH,4600,GREEN,RALPH NADER,130,OTHER,OTHER,148,
POLK,2004,DEMOCRAT,JOHN KERRY,2473,REPUBLICAN,GEORGE W. BUSH,5192,OTHER,OTHER,134,
POLK,2008,DEMOCRAT,BARACK OBAMA,1957,REPUBLICAN,JOHN MCCAIN,5473,OTHER,OTHER,251,
POLK,2012,DEMOCRAT,BARACK OBAMA,1556,REPUBLICAN,MITT ROMNEY,5955,OTHER,OTHER,215,
POLK,2016,DEMOCRAT,HILLARY CLINTON,1212,REPUBLICAN,DONALD TRUMP,6618,OTHER,OTHER,401,
POLK,2020,DEMOCRAT,JOSEPH R BIDEN JR,263,DEMOCRAT,JOSEPH R BIDEN JR,799,DEMOCRAT,JOSEPH R BIDEN JR,180,DEMOCRAT,JOSEPH R BIDEN JR,4,GREEN,OTHER,0,GREEN,OTHER,7,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,51,LIBERTARIAN,JO JORGENSEN,29,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,7,OTHER,OTHER,70,OTHER,OTHER,39,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,377,REPUBLICAN,DONALD J TRUMP,4739,REPUBLICAN,DONALD J TRUMP,1902,REPUBLICAN,DONALD J TRUMP,17,
POPE,2000,DEMOCRAT,AL GORE,6669,REPUBLICAN,GEORGE W. BUSH,11244,GREEN,RALPH NADER,259,OTHER,OTHER,250,
POPE,2004,DEMOCRAT,JOHN KERRY,7100,REPUBLICAN,GEORGE W. BUSH,13614,OTHER,OTHER,188,
POPE,2008,DEMOCRAT,BARACK OBAMA,6002,REPUBLICAN,JOHN MCCAIN,15568,OTHER,OTHER,509,
POPE,2012,DEMOCRAT,BARACK OBAMA,5126,REPUBLICAN,MITT ROMNEY,14763,OTHER,OTHER,550,
POPE,2016,DEMOCRAT,HILLARY CLINTON,5000,REPUBLICAN,DONALD TRUMP,16256,OTHER,OTHER,1313,
POPE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1009,DEMOCRAT,JOSEPH R BIDEN JR,4048,DEMOCRAT,JOSEPH R BIDEN JR,715,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,6,GREEN,OTHER,34,GREEN,OTHER,14,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,17,LIBERTARIAN,JO JORGENSEN,170,LIBERTARIAN,JO JORGENSEN,53,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,15,OTHER,OTHER,190,OTHER,OTHER,80,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,930,REPUBLICAN,DONALD J TRUMP,14281,REPUBLICAN,DONALD J TRUMP,2870,REPUBLICAN,DONALD J TRUMP,0,
PRAIRIE,2000,DEMOCRAT,AL GORE,1563,REPUBLICAN,GEORGE W. BUSH,1862,GREEN,RALPH NADER,29,OTHER,OTHER,53,
PRAIRIE,2004,DEMOCRAT,JOHN KERRY,1562,REPUBLICAN,GEORGE W. BUSH,2030,OTHER,OTHER,32,
PRAIRIE,2008,DEMOCRAT,BARACK OBAMA,1048,REPUBLICAN,JOHN MCCAIN,2223,OTHER,OTHER,110,
PRAIRIE,2012,DEMOCRAT,BARACK OBAMA,880,REPUBLICAN,MITT ROMNEY,2153,OTHER,OTHER,108,
PRAIRIE,2016,DEMOCRAT,HILLARY CLINTON,814,REPUBLICAN,DONALD TRUMP,2505,OTHER,OTHER,125,
PRAIRIE,2020,DEMOCRAT,JOSEPH R BIDEN JR,62,DEMOCRAT,JOSEPH R BIDEN JR,380,DEMOCRAT,JOSEPH R BIDEN JR,204,DEMOCRAT,JOSEPH R BIDEN JR,8,GREEN,OTHER,0,GREEN,OTHER,0,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,7,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,0,OTHER,OTHER,17,OTHER,OTHER,19,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,62,REPUBLICAN,DONALD J TRUMP,1510,REPUBLICAN,DONALD J TRUMP,1192,REPUBLICAN,DONALD J TRUMP,22,
PULASKI,2000,DEMOCRAT,AL GORE,68320,REPUBLICAN,GEORGE W. BUSH,55866,GREEN,RALPH NADER,1756,OTHER,OTHER,1209,
PULASKI,2004,DEMOCRAT,JOHN KERRY,82755,REPUBLICAN,GEORGE W. BUSH,67617,OTHER,OTHER,1386,
PULASKI,2008,DEMOCRAT,BARACK OBAMA,88854,REPUBLICAN,JOHN MCCAIN,70212,OTHER,OTHER,2277,
PULASKI,2012,DEMOCRAT,BARACK OBAMA,87248,REPUBLICAN,MITT ROMNEY,68984,OTHER,OTHER,3149,
PULASKI,2016,DEMOCRAT,HILLARY CLINTON,89574,REPUBLICAN,DONALD TRUMP,61257,OTHER,OTHER,8945,
PULASKI,2020,DEMOCRAT,JOSEPH R BIDEN JR,17172,DEMOCRAT,JOSEPH R BIDEN JR,67553,DEMOCRAT,JOSEPH R BIDEN JR,16357,DEMOCRAT,JOSEPH R BIDEN JR,865,GREEN,OTHER,42,GREEN,OTHER,264,GREEN,OTHER,129,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,144,LIBERTARIAN,JO JORGENSEN,1002,LIBERTARIAN,JO JORGENSEN,516,LIBERTARIAN,JO JORGENSEN,6,OTHER,OTHER,177,OTHER,OTHER,1360,OTHER,OTHER,665,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,5859,REPUBLICAN,DONALD J TRUMP,40576,REPUBLICAN,DONALD J TRUMP,16917,REPUBLICAN,DONALD J TRUMP,335,
RANDOLPH,2000,DEMOCRAT,AL GORE,3019,REPUBLICAN,GEORGE W. BUSH,2673,GREEN,RALPH NADER,84,OTHER,OTHER,101,
RANDOLPH,2004,DEMOCRAT,JOHN KERRY,3412,REPUBLICAN,GEORGE W. BUSH,3158,OTHER,OTHER,97,
RANDOLPH,2008,DEMOCRAT,BARACK OBAMA,2469,REPUBLICAN,JOHN MCCAIN,3615,OTHER,OTHER,235,
RANDOLPH,2012,DEMOCRAT,BARACK OBAMA,2046,REPUBLICAN,MITT ROMNEY,3701,OTHER,OTHER,209,
RANDOLPH,2016,DEMOCRAT,HILLARY CLINTON,1425,REPUBLICAN,DONALD TRUMP,4509,OTHER,OTHER,445,
RANDOLPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,193,DEMOCRAT,JOSEPH R BIDEN JR,807,DEMOCRAT,JOSEPH R BIDEN JR,213,DEMOCRAT,JOSEPH R BIDEN JR,2,GREEN,OTHER,0,GREEN,OTHER,7,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,40,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,11,OTHER,OTHER,99,OTHER,OTHER,66,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,218,REPUBLICAN,DONALD J TRUMP,3714,REPUBLICAN,DONALD J TRUMP,1411,REPUBLICAN,DONALD J TRUMP,12,
ST. FRANCIS,2000,DEMOCRAT,AL GORE,4986,REPUBLICAN,GEORGE W. BUSH,3414,GREEN,RALPH NADER,42,OTHER,OTHER,54,
ST. FRANCIS,2004,DEMOCRAT,JOHN KERRY,5684,REPUBLICAN,GEORGE W. BUSH,3815,OTHER,OTHER,89,
ST. FRANCIS,2008,DEMOCRAT,BARACK OBAMA,5486,REPUBLICAN,JOHN MCCAIN,3917,OTHER,OTHER,102,
ST. FRANCIS,2012,DEMOCRAT,BARACK OBAMA,4910,REPUBLICAN,MITT ROMNEY,3368,OTHER,OTHER,84,
ST. FRANCIS,2016,DEMOCRAT,HILLARY CLINTON,4031,REPUBLICAN,DONALD TRUMP,3195,OTHER,OTHER,204,
ST. FRANCIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,419,DEMOCRAT,JOSEPH R BIDEN JR,2335,DEMOCRAT,JOSEPH R BIDEN JR,850,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,0,GREEN,OTHER,14,GREEN,OTHER,7,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,17,LIBERTARIAN,JO JORGENSEN,17,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,2,OTHER,OTHER,118,OTHER,OTHER,84,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,128,REPUBLICAN,DONALD J TRUMP,1979,REPUBLICAN,DONALD J TRUMP,1135,REPUBLICAN,DONALD J TRUMP,0,
SALINE,2000,DEMOCRAT,AL GORE,12700,REPUBLICAN,GEORGE W. BUSH,18617,GREEN,RALPH NADER,533,OTHER,OTHER,541,
SALINE,2004,DEMOCRAT,JOHN KERRY,14153,REPUBLICAN,GEORGE W. BUSH,24864,OTHER,OTHER,359,
SALINE,2008,DEMOCRAT,BARACK OBAMA,12695,REPUBLICAN,JOHN MCCAIN,30981,OTHER,OTHER,977,
SALINE,2012,DEMOCRAT,BARACK OBAMA,12869,REPUBLICAN,MITT ROMNEY,32963,OTHER,OTHER,1230,
SALINE,2016,DEMOCRAT,HILLARY CLINTON,13256,REPUBLICAN,DONALD TRUMP,35863,OTHER,OTHER,2981,
SALINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2494,DEMOCRAT,JOSEPH R BIDEN JR,11704,DEMOCRAT,JOSEPH R BIDEN JR,1862,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,11,GREEN,OTHER,72,GREEN,OTHER,35,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,42,LIBERTARIAN,JO JORGENSEN,408,LIBERTARIAN,JO JORGENSEN,145,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,40,OTHER,OTHER,430,OTHER,OTHER,160,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1852,REPUBLICAN,DONALD J TRUMP,30778,REPUBLICAN,DONALD J TRUMP,6926,REPUBLICAN,DONALD J TRUMP,0,
SCOTT,2000,DEMOCRAT,AL GORE,1444,REPUBLICAN,GEORGE W. BUSH,2399,GREEN,RALPH NADER,48,OTHER,OTHER,90,
SCOTT,2004,DEMOCRAT,JOHN KERRY,1473,REPUBLICAN,GEORGE W. BUSH,2514,OTHER,OTHER,51,
SCOTT,2008,DEMOCRAT,BARACK OBAMA,1053,REPUBLICAN,JOHN MCCAIN,2791,OTHER,OTHER,151,
SCOTT,2012,DEMOCRAT,BARACK OBAMA,897,REPUBLICAN,MITT ROMNEY,2631,OTHER,OTHER,112,
SCOTT,2016,DEMOCRAT,HILLARY CLINTON,602,REPUBLICAN,DONALD TRUMP,2731,OTHER,OTHER,177,
SCOTT,2020,DEMOCRAT,JOSEPH R BIDEN JR,76,DEMOCRAT,JOSEPH R BIDEN JR,288,DEMOCRAT,JOSEPH R BIDEN JR,119,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,0,GREEN,OTHER,3,GREEN,OTHER,2,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,14,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,0,OTHER,OTHER,42,OTHER,OTHER,28,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,129,REPUBLICAN,DONALD J TRUMP,1593,REPUBLICAN,DONALD J TRUMP,1240,REPUBLICAN,DONALD J TRUMP,0,
SEARCY,2000,DEMOCRAT,AL GORE,1229,REPUBLICAN,GEORGE W. BUSH,2610,GREEN,RALPH NADER,83,OTHER,OTHER,136,
SEARCY,2004,DEMOCRAT,JOHN KERRY,1370,REPUBLICAN,GEORGE W. BUSH,2565,OTHER,OTHER,57,
SEARCY,2008,DEMOCRAT,BARACK OBAMA,961,REPUBLICAN,JOHN MCCAIN,2726,OTHER,OTHER,160,
SEARCY,2012,DEMOCRAT,BARACK OBAMA,814,REPUBLICAN,MITT ROMNEY,2699,OTHER,OTHER,181,
SEARCY,2016,DEMOCRAT,HILLARY CLINTON,601,REPUBLICAN,DONALD TRUMP,2955,OTHER,OTHER,172,
SEARCY,2020,DEMOCRAT,JOSEPH R BIDEN JR,115,DEMOCRAT,JOSEPH R BIDEN JR,345,DEMOCRAT,JOSEPH R BIDEN JR,127,DEMOCRAT,JOSEPH R BIDEN JR,1,GREEN,OTHER,0,GREEN,OTHER,1,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,1,OTHER,OTHER,18,OTHER,OTHER,13,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,142,REPUBLICAN,DONALD J TRUMP,2233,REPUBLICAN,DONALD J TRUMP,990,REPUBLICAN,DONALD J TRUMP,0,
SEBASTIAN,2000,DEMOCRAT,AL GORE,15555,REPUBLICAN,GEORGE W. BUSH,23483,GREEN,RALPH NADER,503,OTHER,OTHER,618,
SEBASTIAN,2004,DEMOCRAT,JOHN KERRY,16479,REPUBLICAN,GEORGE W. BUSH,27303,OTHER,OTHER,429,
SEBASTIAN,2008,DEMOCRAT,BARACK OBAMA,13673,REPUBLICAN,JOHN MCCAIN,28637,OTHER,OTHER,902,
SEBASTIAN,2012,DEMOCRAT,BARACK OBAMA,13092,REPUBLICAN,MITT ROMNEY,29169,OTHER,OTHER,1101,
SEBASTIAN,2016,DEMOCRAT,HILLARY CLINTON,12300,REPUBLICAN,DONALD TRUMP,29127,OTHER,OTHER,3210,
SEBASTIAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2230,DEMOCRAT,JOSEPH R BIDEN JR,9978,DEMOCRAT,JOSEPH R BIDEN JR,2279,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,6,GREEN,OTHER,61,GREEN,OTHER,31,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,38,LIBERTARIAN,JO JORGENSEN,541,LIBERTARIAN,JO JORGENSEN,225,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,21,OTHER,OTHER,355,OTHER,OTHER,177,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1601,REPUBLICAN,DONALD J TRUMP,22808,REPUBLICAN,DONALD J TRUMP,6789,REPUBLICAN,DONALD J TRUMP,0,
SEVIER,2000,DEMOCRAT,AL GORE,2095,REPUBLICAN,GEORGE W. BUSH,2111,GREEN,RALPH NADER,55,OTHER,OTHER,32,
SEVIER,2004,DEMOCRAT,JOHN KERRY,2035,REPUBLICAN,GEORGE W. BUSH,2516,OTHER,OTHER,50,
SEVIER,2008,DEMOCRAT,BARACK OBAMA,1291,REPUBLICAN,JOHN MCCAIN,3125,OTHER,OTHER,164,
SEVIER,2012,DEMOCRAT,BARACK OBAMA,1042,REPUBLICAN,MITT ROMNEY,3136,OTHER,OTHER,152,
SEVIER,2016,DEMOCRAT,HILLARY CLINTON,1075,REPUBLICAN,DONALD TRUMP,3282,OTHER,OTHER,205,
SEVIER,2020,DEMOCRAT,JOSEPH R BIDEN JR,142,DEMOCRAT,JOSEPH R BIDEN JR,672,DEMOCRAT,JOSEPH R BIDEN JR,295,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,0,GREEN,OTHER,5,GREEN,OTHER,5,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,30,LIBERTARIAN,JO JORGENSEN,21,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,0,OTHER,OTHER,72,OTHER,OTHER,65,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,164,REPUBLICAN,DONALD J TRUMP,2368,REPUBLICAN,DONALD J TRUMP,1343,REPUBLICAN,DONALD J TRUMP,9,
SHARP,2000,DEMOCRAT,AL GORE,3236,REPUBLICAN,GEORGE W. BUSH,3698,GREEN,RALPH NADER,115,OTHER,OTHER,77,
SHARP,2004,DEMOCRAT,JOHN KERRY,3265,REPUBLICAN,GEORGE W. BUSH,4097,OTHER,OTHER,108,
SHARP,2008,DEMOCRAT,BARACK OBAMA,2436,REPUBLICAN,JOHN MCCAIN,4535,OTHER,OTHER,281,
SHARP,2012,DEMOCRAT,BARACK OBAMA,2092,REPUBLICAN,MITT ROMNEY,4921,OTHER,OTHER,270,
SHARP,2016,DEMOCRAT,HILLARY CLINTON,1472,REPUBLICAN,DONALD TRUMP,5407,OTHER,OTHER,370,
SHARP,2020,DEMOCRAT,JOSEPH R BIDEN JR,283,DEMOCRAT,JOSEPH R BIDEN JR,896,DEMOCRAT,JOSEPH R BIDEN JR,216,DEMOCRAT,JOSEPH R BIDEN JR,3,GREEN,OTHER,0,GREEN,OTHER,24,GREEN,OTHER,5,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,40,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,2,OTHER,OTHER,101,OTHER,OTHER,46,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,311,REPUBLICAN,DONALD J TRUMP,4208,REPUBLICAN,DONALD J TRUMP,1414,REPUBLICAN,DONALD J TRUMP,5,
STONE,2000,DEMOCRAT,AL GORE,2043,REPUBLICAN,GEORGE W. BUSH,2623,GREEN,RALPH NADER,98,OTHER,OTHER,96,
STONE,2004,DEMOCRAT,JOHN KERRY,2255,REPUBLICAN,GEORGE W. BUSH,3188,OTHER,OTHER,106,
STONE,2008,DEMOCRAT,BARACK OBAMA,1598,REPUBLICAN,JOHN MCCAIN,3534,OTHER,OTHER,192,
STONE,2012,DEMOCRAT,BARACK OBAMA,1356,REPUBLICAN,MITT ROMNEY,3776,OTHER,OTHER,222,
STONE,2016,DEMOCRAT,HILLARY CLINTON,1203,REPUBLICAN,DONALD TRUMP,4113,OTHER,OTHER,302,
STONE,2020,DEMOCRAT,JOSEPH R BIDEN JR,232,DEMOCRAT,JOSEPH R BIDEN JR,706,DEMOCRAT,JOSEPH R BIDEN JR,242,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,4,GREEN,OTHER,10,GREEN,OTHER,5,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,27,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,4,OTHER,OTHER,47,OTHER,OTHER,25,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,197,REPUBLICAN,DONALD J TRUMP,2888,REPUBLICAN,DONALD J TRUMP,1531,REPUBLICAN,DONALD J TRUMP,0,
UNION,2000,DEMOCRAT,AL GORE,6261,REPUBLICAN,GEORGE W. BUSH,8647,GREEN,RALPH NADER,130,OTHER,OTHER,571,
UNION,2004,DEMOCRAT,JOHN KERRY,7071,REPUBLICAN,GEORGE W. BUSH,10502,OTHER,OTHER,259,
UNION,2008,DEMOCRAT,BARACK OBAMA,6190,REPUBLICAN,JOHN MCCAIN,10677,OTHER,OTHER,312,
UNION,2012,DEMOCRAT,BARACK OBAMA,6196,REPUBLICAN,MITT ROMNEY,10699,OTHER,OTHER,282,
UNION,2016,DEMOCRAT,HILLARY CLINTON,5855,REPUBLICAN,DONALD TRUMP,10456,OTHER,OTHER,583,
UNION,2020,DEMOCRAT,JOSEPH R BIDEN JR,801,DEMOCRAT,JOSEPH R BIDEN JR,3088,DEMOCRAT,JOSEPH R BIDEN JR,1670,DEMOCRAT,JOSEPH R BIDEN JR,25,GREEN,OTHER,2,GREEN,OTHER,15,GREEN,OTHER,19,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,90,LIBERTARIAN,JO JORGENSEN,89,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,7,OTHER,OTHER,162,OTHER,OTHER,157,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,543,REPUBLICAN,DONALD J TRUMP,5398,REPUBLICAN,DONALD J TRUMP,4505,REPUBLICAN,DONALD J TRUMP,32,
VAN BUREN,2000,DEMOCRAT,AL GORE,3202,REPUBLICAN,GEORGE W. BUSH,3485,GREEN,RALPH NADER,153,OTHER,OTHER,144,
VAN BUREN,2004,DEMOCRAT,JOHN KERRY,3310,REPUBLICAN,GEORGE W. BUSH,3988,OTHER,OTHER,76,
VAN BUREN,2008,DEMOCRAT,BARACK OBAMA,2151,REPUBLICAN,JOHN MCCAIN,4276,OTHER,OTHER,276,
VAN BUREN,2012,DEMOCRAT,BARACK OBAMA,1832,REPUBLICAN,MITT ROMNEY,4365,OTHER,OTHER,233,
VAN BUREN,2016,DEMOCRAT,HILLARY CLINTON,1549,REPUBLICAN,DONALD TRUMP,5382,OTHER,OTHER,408,
VAN BUREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,361,DEMOCRAT,JOSEPH R BIDEN JR,992,DEMOCRAT,JOSEPH R BIDEN JR,213,DEMOCRAT,JOSEPH R BIDEN JR,27,GREEN,OTHER,0,GREEN,OTHER,14,GREEN,OTHER,5,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,27,LIBERTARIAN,JO JORGENSEN,23,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,6,OTHER,OTHER,66,OTHER,OTHER,32,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,315,REPUBLICAN,DONALD J TRUMP,4350,REPUBLICAN,DONALD J TRUMP,1297,REPUBLICAN,DONALD J TRUMP,72,
WASHINGTON,2000,DEMOCRAT,AL GORE,21425,REPUBLICAN,GEORGE W. BUSH,28231,GREEN,RALPH NADER,1208,OTHER,OTHER,595,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,27597,REPUBLICAN,GEORGE W. BUSH,35726,OTHER,OTHER,780,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,29021,REPUBLICAN,JOHN MCCAIN,37963,OTHER,OTHER,1396,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,28236,REPUBLICAN,MITT ROMNEY,39688,OTHER,OTHER,2536,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,33366,REPUBLICAN,DONALD TRUMP,41476,OTHER,OTHER,7019,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,8817,DEMOCRAT,JOSEPH R BIDEN JR,28415,DEMOCRAT,JOSEPH R BIDEN JR,6592,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,50,GREEN,OTHER,166,GREEN,OTHER,97,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,148,LIBERTARIAN,JO JORGENSEN,797,LIBERTARIAN,JO JORGENSEN,469,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,126,OTHER,OTHER,700,OTHER,OTHER,385,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,3894,REPUBLICAN,DONALD J TRUMP,31520,REPUBLICAN,DONALD J TRUMP,12090,REPUBLICAN,DONALD J TRUMP,0,
WHITE,2000,DEMOCRAT,AL GORE,8342,REPUBLICAN,GEORGE W. BUSH,13170,GREEN,RALPH NADER,243,OTHER,OTHER,395,
WHITE,2004,DEMOCRAT,JOHN KERRY,9129,REPUBLICAN,GEORGE W. BUSH,17001,OTHER,OTHER,295,
WHITE,2008,DEMOCRAT,BARACK OBAMA,6732,REPUBLICAN,JOHN MCCAIN,19467,OTHER,OTHER,756,
WHITE,2012,DEMOCRAT,BARACK OBAMA,5765,REPUBLICAN,MITT ROMNEY,20011,OTHER,OTHER,738,
WHITE,2016,DEMOCRAT,HILLARY CLINTON,5170,REPUBLICAN,DONALD TRUMP,21077,OTHER,OTHER,972,
WHITE,2020,DEMOCRAT,JOSEPH R BIDEN JR,969,DEMOCRAT,JOSEPH R BIDEN JR,3690,DEMOCRAT,JOSEPH R BIDEN JR,1319,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,0,GREEN,OTHER,27,GREEN,OTHER,13,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,250,LIBERTARIAN,JO JORGENSEN,125,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,15,OTHER,OTHER,155,OTHER,OTHER,120,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1032,REPUBLICAN,DONALD J TRUMP,15954,REPUBLICAN,DONALD J TRUMP,7196,REPUBLICAN,DONALD J TRUMP,0,
WOODRUFF,2000,DEMOCRAT,AL GORE,1699,REPUBLICAN,GEORGE W. BUSH,898,GREEN,RALPH NADER,19,OTHER,OTHER,35,
WOODRUFF,2004,DEMOCRAT,JOHN KERRY,1972,REPUBLICAN,GEORGE W. BUSH,1021,OTHER,OTHER,33,
WOODRUFF,2008,DEMOCRAT,BARACK OBAMA,1412,REPUBLICAN,JOHN MCCAIN,1206,OTHER,OTHER,143,
WOODRUFF,2012,DEMOCRAT,BARACK OBAMA,1340,REPUBLICAN,MITT ROMNEY,1227,OTHER,OTHER,118,
WOODRUFF,2016,DEMOCRAT,HILLARY CLINTON,1118,REPUBLICAN,DONALD TRUMP,1347,OTHER,OTHER,106,
WOODRUFF,2020,DEMOCRAT,JOSEPH R BIDEN JR,60,DEMOCRAT,JOSEPH R BIDEN JR,475,DEMOCRAT,JOSEPH R BIDEN JR,314,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,1,GREEN,OTHER,1,GREEN,OTHER,4,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,0,OTHER,OTHER,39,OTHER,OTHER,18,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,46,REPUBLICAN,DONALD J TRUMP,771,REPUBLICAN,DONALD J TRUMP,726,REPUBLICAN,DONALD J TRUMP,0,
YELL,2000,DEMOCRAT,AL GORE,3062,REPUBLICAN,GEORGE W. BUSH,3223,GREEN,RALPH NADER,78,OTHER,OTHER,116,
YELL,2004,DEMOCRAT,JOHN KERRY,2913,REPUBLICAN,GEORGE W. BUSH,3678,OTHER,OTHER,68,
YELL,2008,DEMOCRAT,BARACK OBAMA,2003,REPUBLICAN,JOHN MCCAIN,3808,OTHER,OTHER,225,
