PARKE,2012,DEMOCRAT,BARACK OBAMA,2110,REPUBLICAN,MITT ROMNEY,4234,OTHER,OTHER,171,
PARKE,2016,DEMOCRAT,HILLARY CLINTON,1441,REPUBLICAN,DONALD TRUMP,4863,OTHER,OTHER,278,
PARKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1503,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,110,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,5400,
PERRY,2000,DEMOCRAT,AL GORE,3823,REPUBLICAN,GEORGE W. BUSH,3461,GREEN,RALPH NADER,26,OTHER,OTHER,77,
PERRY,2004,DEMOCRAT,JOHN KERRY,4131,REPUBLICAN,GEORGE W. BUSH,4137,OTHER,OTHER,47,
PERRY,2008,DEMOCRAT,BARACK OBAMA,5141,REPUBLICAN,JOHN MCCAIN,3202,OTHER,OTHER,147,
PERRY,2012,DEMOCRAT,BARACK OBAMA,4316,REPUBLICAN,MITT ROMNEY,3403,OTHER,OTHER,156,
PERRY,2016,DEMOCRAT,HILLARY CLINTON,3062,REPUBLICAN,DONALD TRUMP,4556,OTHER,OTHER,437,
PERRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3203,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,174,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,5345,
PIKE,2000,DEMOCRAT,AL GORE,2605,REPUBLICAN,GEORGE W. BUSH,3566,GREEN,RALPH NADER,3,OTHER,OTHER,128,
PIKE,2004,DEMOCRAT,JOHN KERRY,2418,REPUBLICAN,GEORGE W. BUSH,3745,OTHER,OTHER,49,
PIKE,2008,DEMOCRAT,BARACK OBAMA,2700,REPUBLICAN,JOHN MCCAIN,3221,OTHER,OTHER,107,
PIKE,2012,DEMOCRAT,BARACK OBAMA,2125,REPUBLICAN,MITT ROMNEY,3627,OTHER,OTHER,174,
PIKE,2016,DEMOCRAT,HILLARY CLINTON,1297,REPUBLICAN,DONALD TRUMP,4398,OTHER,OTHER,282,
PIKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1415,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,113,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4692,
PORTER,2000,DEMOCRAT,AL GORE,26790,REPUBLICAN,GEORGE W. BUSH,31157,GREEN,RALPH NADER,592,OTHER,OTHER,839,
PORTER,2004,DEMOCRAT,JOHN KERRY,29388,REPUBLICAN,GEORGE W. BUSH,34794,OTHER,OTHER,691,
PORTER,2008,DEMOCRAT,BARACK OBAMA,39178,REPUBLICAN,JOHN MCCAIN,33857,OTHER,OTHER,881,
PORTER,2012,DEMOCRAT,BARACK OBAMA,37252,REPUBLICAN,MITT ROMNEY,34406,OTHER,OTHER,1381,
PORTER,2016,DEMOCRAT,HILLARY CLINTON,33676,REPUBLICAN,DONALD TRUMP,38832,OTHER,OTHER,4682,
PORTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,39746,GREEN,OTHER,66,LIBERTARIAN,JO JORGENSEN,1656,OTHER,OTHER,33,REPUBLICAN,DONALD J TRUMP,45008,
POSEY,2000,DEMOCRAT,AL GORE,4430,REPUBLICAN,GEORGE W. BUSH,6498,GREEN,RALPH NADER,52,OTHER,OTHER,130,
POSEY,2004,DEMOCRAT,JOHN KERRY,4085,REPUBLICAN,GEORGE W. BUSH,7833,OTHER,OTHER,68,
POSEY,2008,DEMOCRAT,BARACK OBAMA,5828,REPUBLICAN,JOHN MCCAIN,6804,OTHER,OTHER,139,
POSEY,2012,DEMOCRAT,BARACK OBAMA,4533,REPUBLICAN,MITT ROMNEY,7430,OTHER,OTHER,263,
POSEY,2016,DEMOCRAT,HILLARY CLINTON,3521,REPUBLICAN,DONALD TRUMP,8404,OTHER,OTHER,542,
POSEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3811,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,214,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,9206,
PULASKI,2000,DEMOCRAT,AL GORE,1919,REPUBLICAN,GEORGE W. BUSH,3497,GREEN,RALPH NADER,17,OTHER,OTHER,85,
PULASKI,2004,DEMOCRAT,JOHN KERRY,1750,REPUBLICAN,GEORGE W. BUSH,3797,OTHER,OTHER,67,
PULASKI,2008,DEMOCRAT,BARACK OBAMA,2466,REPUBLICAN,JOHN MCCAIN,3388,OTHER,OTHER,110,
PULASKI,2012,DEMOCRAT,BARACK OBAMA,1899,REPUBLICAN,MITT ROMNEY,3366,OTHER,OTHER,134,
PULASKI,2016,DEMOCRAT,HILLARY CLINTON,1327,REPUBLICAN,DONALD TRUMP,3854,OTHER,OTHER,278,
PULASKI,2020,DEMOCRAT,JOSEPH R BIDEN JR,1463,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,97,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4246,
PUTNAM,2000,DEMOCRAT,AL GORE,4123,REPUBLICAN,GEORGE W. BUSH,7352,GREEN,RALPH NADER,144,OTHER,OTHER,252,
PUTNAM,2004,DEMOCRAT,JOHN KERRY,4103,REPUBLICAN,GEORGE W. BUSH,8908,OTHER,OTHER,125,
PUTNAM,2008,DEMOCRAT,BARACK OBAMA,6334,REPUBLICAN,JOHN MCCAIN,8086,OTHER,OTHER,226,
PUTNAM,2012,DEMOCRAT,BARACK OBAMA,4507,REPUBLICAN,MITT ROMNEY,9005,OTHER,OTHER,317,
PUTNAM,2016,DEMOCRAT,HILLARY CLINTON,3356,REPUBLICAN,DONALD TRUMP,10637,OTHER,OTHER,722,
PUTNAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,3946,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,371,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,12278,
RANDOLPH,2000,DEMOCRAT,AL GORE,3906,REPUBLICAN,GEORGE W. BUSH,6020,GREEN,RALPH NADER,20,OTHER,OTHER,186,
RANDOLPH,2004,DEMOCRAT,JOHN KERRY,3812,REPUBLICAN,GEORGE W. BUSH,7172,OTHER,OTHER,108,
RANDOLPH,2008,DEMOCRAT,BARACK OBAMA,4839,REPUBLICAN,JOHN MCCAIN,5788,OTHER,OTHER,181,
RANDOLPH,2012,DEMOCRAT,BARACK OBAMA,3769,REPUBLICAN,MITT ROMNEY,6218,OTHER,OTHER,202,
RANDOLPH,2016,DEMOCRAT,HILLARY CLINTON,2446,REPUBLICAN,DONALD TRUMP,7517,OTHER,OTHER,495,
RANDOLPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,2513,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,243,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,8312,
RIPLEY,2000,DEMOCRAT,AL GORE,3498,REPUBLICAN,GEORGE W. BUSH,6988,GREEN,RALPH NADER,23,OTHER,OTHER,166,
RIPLEY,2004,DEMOCRAT,JOHN KERRY,3510,REPUBLICAN,GEORGE W. BUSH,8224,OTHER,OTHER,100,
RIPLEY,2008,DEMOCRAT,BARACK OBAMA,4187,REPUBLICAN,JOHN MCCAIN,7794,OTHER,OTHER,207,
RIPLEY,2012,DEMOCRAT,BARACK OBAMA,3241,REPUBLICAN,MITT ROMNEY,7484,OTHER,OTHER,258,
RIPLEY,2016,DEMOCRAT,HILLARY CLINTON,2471,REPUBLICAN,DONALD TRUMP,9806,OTHER,OTHER,533,
RIPLEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,2774,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,229,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,11261,
RUSH,2000,DEMOCRAT,AL GORE,2370,REPUBLICAN,GEORGE W. BUSH,4749,GREEN,RALPH NADER,21,OTHER,OTHER,144,
RUSH,2004,DEMOCRAT,JOHN KERRY,2000,REPUBLICAN,GEORGE W. BUSH,5363,OTHER,OTHER,58,
RUSH,2008,DEMOCRAT,BARACK OBAMA,3229,REPUBLICAN,JOHN MCCAIN,4271,OTHER,OTHER,129,
RUSH,2012,DEMOCRAT,BARACK OBAMA,2221,REPUBLICAN,MITT ROMNEY,4633,OTHER,OTHER,172,
RUSH,2016,DEMOCRAT,HILLARY CLINTON,1525,REPUBLICAN,DONALD TRUMP,5292,OTHER,OTHER,397,
RUSH,2020,DEMOCRAT,JOSEPH R BIDEN JR,1754,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,143,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,6035,
ST. JOSEPH,2000,DEMOCRAT,AL GORE,47703,REPUBLICAN,GEORGE W. BUSH,47581,GREEN,RALPH NADER,905,OTHER,OTHER,1285,
ST. JOSEPH,2004,DEMOCRAT,JOHN KERRY,52637,REPUBLICAN,GEORGE W. BUSH,55254,OTHER,OTHER,728,
ST. JOSEPH,2008,DEMOCRAT,BARACK OBAMA,68710,REPUBLICAN,JOHN MCCAIN,48510,OTHER,OTHER,1169,
ST. JOSEPH,2012,DEMOCRAT,BARACK OBAMA,56460,REPUBLICAN,MITT ROMNEY,52578,OTHER,OTHER,1666,
ST. JOSEPH,2016,DEMOCRAT,HILLARY CLINTON,52252,REPUBLICAN,DONALD TRUMP,52021,OTHER,OTHER,5787,
ST. JOSEPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,59896,GREEN,OTHER,55,LIBERTARIAN,JO JORGENSEN,1925,OTHER,OTHER,198,REPUBLICAN,DONALD J TRUMP,53164,
SCOTT,2000,DEMOCRAT,AL GORE,3915,REPUBLICAN,GEORGE W. BUSH,3761,GREEN,RALPH NADER,40,OTHER,OTHER,130,
SCOTT,2004,DEMOCRAT,JOHN KERRY,3822,REPUBLICAN,GEORGE W. BUSH,4793,OTHER,OTHER,62,
SCOTT,2008,DEMOCRAT,BARACK OBAMA,4271,REPUBLICAN,JOHN MCCAIN,4445,OTHER,OTHER,161,
SCOTT,2012,DEMOCRAT,BARACK OBAMA,3998,REPUBLICAN,MITT ROMNEY,4539,OTHER,OTHER,183,
SCOTT,2016,DEMOCRAT,HILLARY CLINTON,2642,REPUBLICAN,DONALD TRUMP,6074,OTHER,OTHER,385,
SCOTT,2020,DEMOCRAT,JOSEPH R BIDEN JR,2701,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,134,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,7331,
SHELBY,2000,DEMOCRAT,AL GORE,5374,REPUBLICAN,GEORGE W. BUSH,9590,GREEN,RALPH NADER,71,OTHER,OTHER,275,
SHELBY,2004,DEMOCRAT,JOHN KERRY,4519,REPUBLICAN,GEORGE W. BUSH,11397,OTHER,OTHER,111,
SHELBY,2008,DEMOCRAT,BARACK OBAMA,6987,REPUBLICAN,JOHN MCCAIN,10333,OTHER,OTHER,254,
SHELBY,2012,DEMOCRAT,BARACK OBAMA,5359,REPUBLICAN,MITT ROMNEY,10978,OTHER,OTHER,423,
SHELBY,2016,DEMOCRAT,HILLARY CLINTON,4247,REPUBLICAN,DONALD TRUMP,12718,OTHER,OTHER,1029,
SHELBY,2020,DEMOCRAT,JOSEPH R BIDEN JR,5023,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,400,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,14568,
SPENCER,2000,DEMOCRAT,AL GORE,3752,REPUBLICAN,GEORGE W. BUSH,5096,GREEN,RALPH NADER,42,OTHER,OTHER,97,
SPENCER,2004,DEMOCRAT,JOHN KERRY,3920,REPUBLICAN,GEORGE W. BUSH,5934,OTHER,OTHER,70,
SPENCER,2008,DEMOCRAT,BARACK OBAMA,5039,REPUBLICAN,JOHN MCCAIN,5001,OTHER,OTHER,141,
SPENCER,2012,DEMOCRAT,BARACK OBAMA,4026,REPUBLICAN,MITT ROMNEY,5515,OTHER,OTHER,187,
SPENCER,2016,DEMOCRAT,HILLARY CLINTON,2861,REPUBLICAN,DONALD TRUMP,6572,OTHER,OTHER,546,
SPENCER,2020,DEMOCRAT,JOSEPH R BIDEN JR,3213,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,199,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,7357,
STARKE,2000,DEMOCRAT,AL GORE,4136,REPUBLICAN,GEORGE W. BUSH,4349,GREEN,RALPH NADER,27,OTHER,OTHER,189,
STARKE,2004,DEMOCRAT,JOHN KERRY,3987,REPUBLICAN,GEORGE W. BUSH,4846,OTHER,OTHER,104,
STARKE,2008,DEMOCRAT,BARACK OBAMA,4778,REPUBLICAN,JOHN MCCAIN,4473,OTHER,OTHER,215,
STARKE,2012,DEMOCRAT,BARACK OBAMA,3809,REPUBLICAN,MITT ROMNEY,4738,OTHER,OTHER,207,
STARKE,2016,DEMOCRAT,HILLARY CLINTON,2489,REPUBLICAN,DONALD TRUMP,6367,OTHER,OTHER,370,
STARKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2650,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,174,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,7466,
STEUBEN,2000,DEMOCRAT,AL GORE,4103,REPUBLICAN,GEORGE W. BUSH,6953,GREEN,RALPH NADER,40,OTHER,OTHER,181,
STEUBEN,2004,DEMOCRAT,JOHN KERRY,4345,REPUBLICAN,GEORGE W. BUSH,8433,OTHER,OTHER,127,
STEUBEN,2008,DEMOCRAT,BARACK OBAMA,6284,REPUBLICAN,JOHN MCCAIN,7674,OTHER,OTHER,188,
STEUBEN,2012,DEMOCRAT,BARACK OBAMA,4853,REPUBLICAN,MITT ROMNEY,8547,OTHER,OTHER,295,
STEUBEN,2016,DEMOCRAT,HILLARY CLINTON,3744,REPUBLICAN,DONALD TRUMP,10133,OTHER,OTHER,689,
STEUBEN,2020,DEMOCRAT,JOSEPH R BIDEN JR,4513,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,312,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,11327,
SULLIVAN,2000,DEMOCRAT,AL GORE,3833,REPUBLICAN,GEORGE W. BUSH,4319,GREEN,RALPH NADER,4,OTHER,OTHER,106,
SULLIVAN,2004,DEMOCRAT,JOHN KERRY,3341,REPUBLICAN,GEORGE W. BUSH,4999,OTHER,OTHER,54,
SULLIVAN,2008,DEMOCRAT,BARACK OBAMA,4284,REPUBLICAN,JOHN MCCAIN,4343,OTHER,OTHER,155,
SULLIVAN,2012,DEMOCRAT,BARACK OBAMA,3191,REPUBLICAN,MITT ROMNEY,4902,OTHER,OTHER,197,
SULLIVAN,2016,DEMOCRAT,HILLARY CLINTON,2113,REPUBLICAN,DONALD TRUMP,6138,OTHER,OTHER,308,
SULLIVAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2153,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,150,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,6691,
SWITZERLAND,2000,DEMOCRAT,AL GORE,1336,REPUBLICAN,GEORGE W. BUSH,1831,GREEN,RALPH NADER,15,OTHER,OTHER,57,
SWITZERLAND,2004,DEMOCRAT,JOHN KERRY,1479,REPUBLICAN,GEORGE W. BUSH,2161,OTHER,OTHER,31,
SWITZERLAND,2008,DEMOCRAT,BARACK OBAMA,1638,REPUBLICAN,JOHN MCCAIN,1940,OTHER,OTHER,62,
SWITZERLAND,2012,DEMOCRAT,BARACK OBAMA,1437,REPUBLICAN,MITT ROMNEY,1872,OTHER,OTHER,88,
SWITZERLAND,2016,DEMOCRAT,HILLARY CLINTON,930,REPUBLICAN,DONALD TRUMP,2558,OTHER,OTHER,211,
SWITZERLAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,964,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,55,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,3133,
TIPPECANOE,2000,DEMOCRAT,AL GORE,18220,REPUBLICAN,GEORGE W. BUSH,26106,GREEN,RALPH NADER,1054,OTHER,OTHER,915,
TIPPECANOE,2004,DEMOCRAT,JOHN KERRY,20818,REPUBLICAN,GEORGE W. BUSH,30897,OTHER,OTHER,645,
TIPPECANOE,2008,DEMOCRAT,BARACK OBAMA,37781,REPUBLICAN,JOHN MCCAIN,29822,OTHER,OTHER,833,
TIPPECANOE,2012,DEMOCRAT,BARACK OBAMA,26711,REPUBLICAN,MITT ROMNEY,28757,OTHER,OTHER,1428,
TIPPECANOE,2016,DEMOCRAT,HILLARY CLINTON,27282,REPUBLICAN,DONALD TRUMP,30768,OTHER,OTHER,4465,
TIPPECANOE,2020,DEMOCRAT,JOSEPH R BIDEN JR,35017,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,1832,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,34581,
TIPTON,2000,DEMOCRAT,AL GORE,2392,REPUBLICAN,GEORGE W. BUSH,4784,GREEN,RALPH NADER,6,OTHER,OTHER,134,
TIPTON,2004,DEMOCRAT,JOHN KERRY,2203,REPUBLICAN,GEORGE W. BUSH,5628,OTHER,OTHER,61,
TIPTON,2008,DEMOCRAT,BARACK OBAMA,3250,REPUBLICAN,JOHN MCCAIN,4452,OTHER,OTHER,125,
TIPTON,2012,DEMOCRAT,BARACK OBAMA,2432,REPUBLICAN,MITT ROMNEY,4773,OTHER,OTHER,160,
TIPTON,2016,DEMOCRAT,HILLARY CLINTON,1587,REPUBLICAN,DONALD TRUMP,5589,OTHER,OTHER,334,
TIPTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1834,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,171,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,6110,
UNION,2000,DEMOCRAT,AL GORE,927,REPUBLICAN,GEORGE W. BUSH,1838,GREEN,RALPH NADER,11,OTHER,OTHER,52,
UNION,2004,DEMOCRAT,JOHN KERRY,1045,REPUBLICAN,GEORGE W. BUSH,2266,OTHER,OTHER,33,
UNION,2008,DEMOCRAT,BARACK OBAMA,1224,REPUBLICAN,JOHN MCCAIN,2061,OTHER,OTHER,63,
UNION,2012,DEMOCRAT,BARACK OBAMA,1018,REPUBLICAN,MITT ROMNEY,2022,OTHER,OTHER,60,
UNION,2016,DEMOCRAT,HILLARY CLINTON,715,REPUBLICAN,DONALD TRUMP,2445,OTHER,OTHER,131,
UNION,2020,DEMOCRAT,JOSEPH R BIDEN JR,736,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,59,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2688,
VANDERBURGH,2000,DEMOCRAT,AL GORE,29222,REPUBLICAN,GEORGE W. BUSH,35846,GREEN,RALPH NADER,381,OTHER,OTHER,772,
VANDERBURGH,2004,DEMOCRAT,JOHN KERRY,28767,REPUBLICAN,GEORGE W. BUSH,41463,OTHER,OTHER,424,
VANDERBURGH,2008,DEMOCRAT,BARACK OBAMA,39423,REPUBLICAN,JOHN MCCAIN,37512,OTHER,OTHER,721,
VANDERBURGH,2012,DEMOCRAT,BARACK OBAMA,31725,REPUBLICAN,MITT ROMNEY,39389,OTHER,OTHER,1290,
VANDERBURGH,2016,DEMOCRAT,HILLARY CLINTON,28530,REPUBLICAN,DONALD TRUMP,40496,OTHER,OTHER,3481,
VANDERBURGH,2020,DEMOCRAT,JOSEPH R BIDEN JR,34415,GREEN,OTHER,45,LIBERTARIAN,JO JORGENSEN,1322,OTHER,OTHER,36,REPUBLICAN,DONALD J TRUMP,41844,
VERMILLION,2000,DEMOCRAT,AL GORE,3370,REPUBLICAN,GEORGE W. BUSH,3130,GREEN,RALPH NADER,13,OTHER,OTHER,120,
VERMILLION,2004,DEMOCRAT,JOHN KERRY,3424,REPUBLICAN,GEORGE W. BUSH,3536,OTHER,OTHER,57,
VERMILLION,2008,DEMOCRAT,BARACK OBAMA,4003,REPUBLICAN,JOHN MCCAIN,3010,OTHER,OTHER,122,
VERMILLION,2012,DEMOCRAT,BARACK OBAMA,2979,REPUBLICAN,MITT ROMNEY,3426,OTHER,OTHER,176,
VERMILLION,2016,DEMOCRAT,HILLARY CLINTON,2081,REPUBLICAN,DONALD TRUMP,4513,OTHER,OTHER,345,
VERMILLION,2020,DEMOCRAT,JOSEPH R BIDEN JR,2145,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,151,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,5184,
VIGO,2000,DEMOCRAT,AL GORE,17570,REPUBLICAN,GEORGE W. BUSH,18021,GREEN,RALPH NADER,158,OTHER,OTHER,479,
VIGO,2004,DEMOCRAT,JOHN KERRY,18426,REPUBLICAN,GEORGE W. BUSH,20988,OTHER,OTHER,330,
VIGO,2008,DEMOCRAT,BARACK OBAMA,25040,REPUBLICAN,JOHN MCCAIN,18121,OTHER,OTHER,545,
VIGO,2012,DEMOCRAT,BARACK OBAMA,19712,REPUBLICAN,MITT ROMNEY,19369,OTHER,OTHER,796,
VIGO,2016,DEMOCRAT,HILLARY CLINTON,15931,REPUBLICAN,DONALD TRUMP,21937,OTHER,OTHER,1950,
VIGO,2020,DEMOCRAT,JOSEPH R BIDEN JR,18123,GREEN,OTHER,15,LIBERTARIAN,JO JORGENSEN,900,OTHER,OTHER,11,REPUBLICAN,DONALD J TRUMP,24545,
WABASH,2000,DEMOCRAT,AL GORE,4277,REPUBLICAN,GEORGE W. BUSH,8321,GREEN,RALPH NADER,125,OTHER,OTHER,160,
WABASH,2004,DEMOCRAT,JOHN KERRY,3920,REPUBLICAN,GEORGE W. BUSH,9607,OTHER,OTHER,75,
WABASH,2008,DEMOCRAT,BARACK OBAMA,5456,REPUBLICAN,JOHN MCCAIN,8238,OTHER,OTHER,177,
WABASH,2012,DEMOCRAT,BARACK OBAMA,3973,REPUBLICAN,MITT ROMNEY,8644,OTHER,OTHER,257,
WABASH,2016,DEMOCRAT,HILLARY CLINTON,3018,REPUBLICAN,DONALD TRUMP,9821,OTHER,OTHER,629,
WABASH,2020,DEMOCRAT,JOSEPH R BIDEN JR,3494,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,317,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,10762,
WARREN,2000,DEMOCRAT,AL GORE,1471,REPUBLICAN,GEORGE W. BUSH,2218,GREEN,RALPH NADER,21,OTHER,OTHER,58,
WARREN,2004,DEMOCRAT,JOHN KERRY,1356,REPUBLICAN,GEORGE W. BUSH,2565,OTHER,OTHER,39,
WARREN,2008,DEMOCRAT,BARACK OBAMA,1755,REPUBLICAN,JOHN MCCAIN,2166,OTHER,OTHER,77,
WARREN,2012,DEMOCRAT,BARACK OBAMA,1324,REPUBLICAN,MITT ROMNEY,2377,OTHER,OTHER,99,
WARREN,2016,DEMOCRAT,HILLARY CLINTON,839,REPUBLICAN,DONALD TRUMP,2898,OTHER,OTHER,193,
WARREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,974,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,96,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,3401,
WARRICK,2000,DEMOCRAT,AL GORE,8749,REPUBLICAN,GEORGE W. BUSH,13205,GREEN,RALPH NADER,105,OTHER,OTHER,250,
WARRICK,2004,DEMOCRAT,JOHN KERRY,8980,REPUBLICAN,GEORGE W. BUSH,16930,OTHER,OTHER,115,
WARRICK,2008,DEMOCRAT,BARACK OBAMA,12329,REPUBLICAN,JOHN MCCAIN,16013,OTHER,OTHER,323,
WARRICK,2012,DEMOCRAT,BARACK OBAMA,8793,REPUBLICAN,MITT ROMNEY,15351,OTHER,OTHER,486,
WARRICK,2016,DEMOCRAT,HILLARY CLINTON,9086,REPUBLICAN,DONALD TRUMP,19113,OTHER,OTHER,1390,
WARRICK,2020,DEMOCRAT,JOSEPH R BIDEN JR,11923,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,557,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,21326,
WASHINGTON,2000,DEMOCRAT,AL GORE,3675,REPUBLICAN,GEORGE W. BUSH,5868,GREEN,RALPH NADER,52,OTHER,OTHER,206,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,3879,REPUBLICAN,GEORGE W. BUSH,6915,OTHER,OTHER,86,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,4562,REPUBLICAN,JOHN MCCAIN,6519,OTHER,OTHER,224,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,3909,REPUBLICAN,MITT ROMNEY,6533,OTHER,OTHER,295,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,2636,REPUBLICAN,DONALD TRUMP,8209,OTHER,OTHER,537,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2784,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,233,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,9114,
WAYNE,2000,DEMOCRAT,AL GORE,10273,REPUBLICAN,GEORGE W. BUSH,14273,GREEN,RALPH NADER,209,OTHER,OTHER,396,
WAYNE,2004,DEMOCRAT,JOHN KERRY,10775,REPUBLICAN,GEORGE W. BUSH,16586,OTHER,OTHER,296,
WAYNE,2008,DEMOCRAT,BARACK OBAMA,13459,REPUBLICAN,JOHN MCCAIN,14558,OTHER,OTHER,545,
WAYNE,2012,DEMOCRAT,BARACK OBAMA,10591,REPUBLICAN,MITT ROMNEY,14321,OTHER,OTHER,565,
WAYNE,2016,DEMOCRAT,HILLARY CLINTON,8322,REPUBLICAN,DONALD TRUMP,16028,OTHER,OTHER,1229,
WAYNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,9524,GREEN,OTHER,14,LIBERTARIAN,JO JORGENSEN,571,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,17567,
WELLS,2000,DEMOCRAT,AL GORE,3319,REPUBLICAN,GEORGE W. BUSH,7755,GREEN,RALPH NADER,30,OTHER,OTHER,177,
WELLS,2004,DEMOCRAT,JOHN KERRY,3112,REPUBLICAN,GEORGE W. BUSH,9168,OTHER,OTHER,74,
WELLS,2008,DEMOCRAT,BARACK OBAMA,4403,REPUBLICAN,JOHN MCCAIN,8504,OTHER,OTHER,166,
WELLS,2012,DEMOCRAT,BARACK OBAMA,3436,REPUBLICAN,MITT ROMNEY,9256,OTHER,OTHER,243,
WELLS,2016,DEMOCRAT,HILLARY CLINTON,2586,REPUBLICAN,DONALD TRUMP,10005,OTHER,OTHER,594,
WELLS,2020,DEMOCRAT,JOSEPH R BIDEN JR,2928,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,261,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,10855,
WHITE,2000,DEMOCRAT,AL GORE,3655,REPUBLICAN,GEORGE W. BUSH,6037,GREEN,RALPH NADER,39,OTHER,OTHER,173,
WHITE,2004,DEMOCRAT,JOHN KERRY,3277,REPUBLICAN,GEORGE W. BUSH,6974,OTHER,OTHER,115,
WHITE,2008,DEMOCRAT,BARACK OBAMA,4839,REPUBLICAN,JOHN MCCAIN,5731,OTHER,OTHER,197,
WHITE,2012,DEMOCRAT,BARACK OBAMA,3637,REPUBLICAN,MITT ROMNEY,5970,OTHER,OTHER,296,
WHITE,2016,DEMOCRAT,HILLARY CLINTON,2590,REPUBLICAN,DONALD TRUMP,6893,OTHER,OTHER,570,
WHITE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3032,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,170,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,7957,
WHITLEY,2000,DEMOCRAT,AL GORE,4107,REPUBLICAN,GEORGE W. BUSH,8080,GREEN,RALPH NADER,30,OTHER,OTHER,215,
